"GoodStudent","Age","SocioEcon","RiskAversion","VehicleYear","ThisCarDam","RuggedAuto","Accident","MakeModel","DrivQuality","Mileage","Antilock","DrivingSkill","SeniorTrain","ThisCarCost","Theft","CarValue","HomeBase","AntiTheft","PropCost","OtherCarCost","OtherCar","MedCost","Cushioning","Airbag","ILiCost","DrivHist"
"False","Adolescent","Middle","Adventurous","Older","Mild","Football","None","FamilySedan","Poor","TwentyThou","False","SubStandard","False","Thousand","False","TwentyThou","City","True","Thousand","TenThou","True","Thousand","Poor","False","Thousand","Many"
"False","Adolescent","Middle","Cautious","Older","None","Tank","None","Economy","Poor","FiftyThou","True","SubStandard","False","Thousand","False","TwentyThou","Secure","False","Thousand","Thousand","True","Thousand","Fair","True","Thousand","Many"
"False","Adolescent","Prole","Normal","Older","None","Football","None","Economy","Excellent","TwentyThou","False","SubStandard","False","Thousand","False","TwentyThou","City","True","Thousand","TenThou","True","TenThou","Poor","False","Thousand","One"
"False","Adolescent","Prole","Cautious","Older","None","EggShell","None","FamilySedan","Normal","TwentyThou","False","Normal","True","Thousand","False","FiveThou","City","False","Thousand","Thousand","True","Thousand","Fair","True","Thousand","Many"
"False","Adolescent","Middle","Adventurous","Older","None","Tank","None","FamilySedan","Poor","Domino","False","Expert","True","TenThou","False","FiftyThou","Rural","False","HundredThou","Thousand","False","TenThou","Poor","True","Thousand","Zero"
"False","Adolescent","Middle","Adventurous","Older","None","Football","Moderate","SportsCar","Normal","FiftyThou","False","SubStandard","False","Thousand","False","TenThou","City","True","Thousand","Thousand","True","Thousand","Excellent","False","Thousand","Many"
"False","Adolescent","Middle","Cautious","Current","None","EggShell","None","FamilySedan","Excellent","TwentyThou","False","SubStandard","False","Thousand","False","FiftyThou","City","True","TenThou","Thousand","True","Thousand","Poor","True","Thousand","One"
"False","Adolescent","Middle","Adventurous","Older","Severe","Football","None","FamilySedan","Poor","FiftyThou","False","SubStandard","False","Thousand","False","TenThou","City","True","Thousand","Thousand","False","Thousand","Fair","True","Thousand","Many"
"False","Adolescent","Prole","Adventurous","Current","Moderate","EggShell","None","FamilySedan","Normal","FiftyThou","True","SubStandard","False","Thousand","False","FiftyThou","Suburb","False","HundredThou","HundredThou","False","Thousand","Good","False","Thousand","Many"
"False","Adolescent","Middle","Normal","Older","Moderate","Football","None","FamilySedan","Excellent","FiftyThou","True","Normal","False","Thousand","False","TwentyThou","Suburb","True","Thousand","HundredThou","False","Thousand","Good","False","Thousand","Zero"
"False","Adolescent","Prole","Cautious","Current","Severe","Football","None","Luxury","Poor","TwentyThou","False","Normal","False","Thousand","False","TenThou","City","False","Thousand","Thousand","True","Thousand","Excellent","True","Thousand","Zero"
"False","Adolescent","Middle","Cautious","Older","None","Tank","Moderate","FamilySedan","Excellent","FiveThou","False","Expert","False","TenThou","False","FiveThou","City","False","HundredThou","Thousand","True","Thousand","Fair","True","Thousand","Many"
"False","Adolescent","Middle","Cautious","Older","None","Football","None","Economy","Normal","TwentyThou","False","SubStandard","False","Thousand","False","TenThou","City","False","TenThou","Thousand","True","Thousand","Poor","False","Thousand","One"
"False","Adolescent","Middle","Cautious","Older","Severe","EggShell","None","FamilySedan","Excellent","TwentyThou","False","SubStandard","False","Thousand","False","TwentyThou","City","False","TenThou","Thousand","True","Thousand","Fair","True","Thousand","Many"
"False","Adolescent","Prole","Cautious","Older","None","Tank","Moderate","Economy","Poor","FiftyThou","True","SubStandard","False","TenThou","False","TenThou","Suburb","True","Thousand","Thousand","True","Thousand","Fair","False","Thousand","Many"
"False","Adolescent","UpperMiddle","Psychopath","Older","None","EggShell","Mild","Economy","Excellent","TwentyThou","True","Normal","False","Thousand","False","FiveThou","City","False","HundredThou","Thousand","False","Thousand","Fair","False","TenThou","One"
"False","Adolescent","Middle","Adventurous","Current","None","Football","Severe","Economy","Poor","Domino","False","Normal","False","TenThou","False","FiveThou","Rural","False","Thousand","TenThou","True","Thousand","Poor","True","HundredThou","Zero"
"False","Adolescent","Middle","Normal","Older","None","Football","None","FamilySedan","Poor","Domino","False","SubStandard","False","Thousand","False","TwentyThou","Rural","True","Thousand","Thousand","True","Thousand","Fair","False","Thousand","Many"
"False","Adolescent","Middle","Cautious","Older","None","Football","Mild","Economy","Excellent","FiftyThou","False","SubStandard","False","Thousand","False","TwentyThou","City","True","Thousand","Thousand","True","Thousand","Fair","True","Thousand","Zero"
"False","Adolescent","Prole","Cautious","Older","Moderate","Football","Moderate","Economy","Poor","TwentyThou","False","Normal","True","TenThou","False","TwentyThou","Rural","False","TenThou","Thousand","True","Thousand","Fair","True","Thousand","Many"
"True","Adolescent","Middle","Adventurous","Current","None","Football","Moderate","Economy","Poor","Domino","False","SubStandard","False","TenThou","False","TenThou","City","True","HundredThou","Thousand","True","Thousand","Good","True","Thousand","Many"
"False","Adolescent","Middle","Cautious","Older","Severe","Football","None","Economy","Normal","TwentyThou","False","Normal","False","Thousand","False","TenThou","City","True","Thousand","Thousand","True","Thousand","Poor","False","Thousand","Many"
"False","Adolescent","Prole","Normal","Current","None","EggShell","None","Economy","Poor","TwentyThou","False","SubStandard","False","Thousand","False","FiftyThou","City","True","TenThou","TenThou","True","Thousand","Good","True","Thousand","One"
"False","Adolescent","Prole","Cautious","Older","None","Football","None","SportsCar","Excellent","FiftyThou","True","SubStandard","True","Thousand","False","FiftyThou","Secure","False","TenThou","HundredThou","True","Thousand","Good","True","Thousand","Zero"
"False","Adolescent","Prole","Adventurous","Older","None","Tank","None","Luxury","Normal","TwentyThou","True","Normal","False","TenThou","False","TwentyThou","City","False","Thousand","Thousand","False","Thousand","Fair","False","Thousand","Many"
"False","Adolescent","Middle","Normal","Older","None","Football","Moderate","SportsCar","Poor","FiftyThou","False","Normal","False","Thousand","False","TwentyThou","City","False","TenThou","Thousand","True","Thousand","Excellent","False","Thousand","One"
"False","Adolescent","UpperMiddle","Cautious","Older","None","Football","None","FamilySedan","Poor","TwentyThou","False","SubStandard","False","TenThou","False","FiveThou","City","False","HundredThou","Thousand","False","Thousand","Poor","False","Thousand","One"
"False","Adolescent","Middle","Adventurous","Current","None","EggShell","None","FamilySedan","Poor","TwentyThou","False","SubStandard","False","TenThou","False","TwentyThou","City","False","TenThou","Thousand","True","Thousand","Good","False","Thousand","Zero"
"False","Adolescent","Middle","Normal","Older","None","Tank","None","Luxury","Poor","Domino","False","Normal","False","Thousand","False","TenThou","Suburb","False","Thousand","Thousand","True","Thousand","Good","False","Thousand","One"
"False","Adolescent","Middle","Psychopath","Current","None","EggShell","None","Economy","Poor","FiftyThou","False","SubStandard","False","TenThou","False","FiftyThou","City","False","TenThou","TenThou","True","Thousand","Poor","True","Thousand","One"
"False","Adolescent","Middle","Normal","Current","Severe","Football","None","SportsCar","Poor","TwentyThou","False","Normal","False","TenThou","False","FiveThou","City","False","Thousand","Thousand","True","Thousand","Good","False","Thousand","Many"
"False","Adolescent","Prole","Cautious","Older","None","Football","None","Luxury","Excellent","FiftyThou","False","SubStandard","False","Thousand","False","FiftyThou","City","False","Thousand","HundredThou","False","Thousand","Poor","True","Thousand","Many"
"False","Adolescent","Middle","Normal","Older","None","Football","Moderate","Luxury","Normal","FiftyThou","False","Normal","False","Thousand","False","FiftyThou","Secure","False","TenThou","Thousand","True","TenThou","Poor","False","Thousand","Many"
"False","Adolescent","UpperMiddle","Adventurous","Older","Moderate","Football","None","Economy","Normal","FiftyThou","True","Normal","False","Thousand","False","FiveThou","Secure","False","Thousand","TenThou","False","Thousand","Fair","True","Thousand","Many"
"False","Adolescent","Middle","Adventurous","Current","None","Football","None","FamilySedan","Poor","TwentyThou","False","Normal","True","Thousand","False","TenThou","Secure","True","Thousand","Thousand","True","Thousand","Good","False","Thousand","Many"
"False","Adolescent","UpperMiddle","Adventurous","Current","None","Tank","None","Economy","Excellent","FiveThou","False","Normal","False","Thousand","False","TwentyThou","Secure","True","TenThou","Thousand","True","Thousand","Fair","True","Thousand","Zero"
"True","Adolescent","Prole","Normal","Older","None","EggShell","None","FamilySedan","Poor","TwentyThou","True","Normal","False","Thousand","False","TwentyThou","City","True","TenThou","Thousand","False","Thousand","Poor","False","Thousand","Many"
"False","Adolescent","Prole","Adventurous","Older","None","Football","None","Economy","Poor","TwentyThou","False","Normal","False","Thousand","False","TenThou","Secure","True","TenThou","Thousand","True","Thousand","Poor","False","Thousand","Many"
"False","Adolescent","Prole","Normal","Current","Severe","Tank","Moderate","SuperLuxury","Excellent","FiftyThou","True","SubStandard","False","TenThou","False","FiveThou","Rural","False","Thousand","Thousand","True","Thousand","Fair","False","Thousand","One"
"False","Adolescent","Middle","Adventurous","Current","Severe","Football","None","Economy","Poor","Domino","False","Normal","False","Thousand","False","TenThou","City","True","HundredThou","Thousand","True","Thousand","Good","True","Thousand","Many"
"False","Adolescent","Middle","Cautious","Older","None","EggShell","None","FamilySedan","Excellent","TwentyThou","False","SubStandard","False","Thousand","False","TenThou","Secure","False","Thousand","Thousand","True","HundredThou","Poor","False","Million","Many"
"False","Adolescent","Middle","Psychopath","Older","Mild","EggShell","Severe","FamilySedan","Poor","TwentyThou","True","Normal","False","Thousand","False","TwentyThou","City","False","Thousand","Thousand","False","Thousand","Excellent","False","Thousand","Zero"
"False","Adolescent","Middle","Cautious","Older","None","EggShell","Severe","Economy","Poor","FiftyThou","False","Normal","False","Thousand","False","FiveThou","City","False","TenThou","Thousand","True","Thousand","Fair","True","Thousand","Many"
"False","Adolescent","UpperMiddle","Adventurous","Older","Severe","Football","None","FamilySedan","Excellent","FiftyThou","False","SubStandard","True","Thousand","False","TenThou","City","False","Thousand","HundredThou","True","Thousand","Good","True","Thousand","Zero"
"False","Adolescent","Prole","Normal","Older","None","Tank","None","Luxury","Excellent","TwentyThou","False","SubStandard","False","HundredThou","False","TenThou","City","False","TenThou","Thousand","False","Thousand","Good","True","Thousand","One"
"False","Adolescent","Prole","Adventurous","Older","None","Football","None","Economy","Excellent","TwentyThou","False","SubStandard","False","TenThou","False","TwentyThou","Rural","False","Thousand","Thousand","True","Thousand","Good","False","Thousand","Many"
"False","Adolescent","Prole","Adventurous","Older","None","Football","None","Economy","Excellent","TwentyThou","False","Normal","False","TenThou","False","TenThou","Suburb","True","Thousand","Thousand","True","Thousand","Good","False","Thousand","Zero"
"False","Adolescent","Prole","Adventurous","Current","Severe","Tank","Mild","Economy","Normal","TwentyThou","False","SubStandard","False","HundredThou","False","TwentyThou","Secure","False","Million","TenThou","True","Thousand","Poor","True","Thousand","One"
