GoodStudent,Age,SocioEcon,RiskAversion,VehicleYear,ThisCarDam,RuggedAuto,Accident,MakeModel,DrivQuality,Mileage,Antilock,DrivingSkill,SeniorTrain,ThisCarCost,Theft,CarValue,HomeBase,AntiTheft,PropCost,OtherCarCost,OtherCar,MedCost,Cushioning,Airbag,ILiCost,DrivHist
False,Adult,Prole,Adventurous,Older,None,EggShell,None,Economy,Poor,TwentyThou,False,Expert,False,Thousand,False,FiveThou,City,True,Thousand,Thousand,False,Thousand,Poor,False,Thousand,Zero
False,Adult,Middle,Cautious,Older,Severe,EggShell,None,FamilySedan,Poor,FiveThou,False,Normal,False,Thousand,False,FiveThou,Secure,True,TenThou,Thousand,True,Thousand,Poor,True,Thousand,Many
False,Adult,Prole,Normal,Current,None,Tank,Severe,Economy,Poor,FiftyThou,True,SubStandard,False,Thousand,False,FiveThou,Secure,False,Thousand,Thousand,False,HundredThou,Good,True,Thousand,Many
False,Senior,UpperMiddle,Cautious,Older,Severe,Football,Severe,Luxury,Poor,TwentyThou,False,SubStandard,False,Thousand,False,FiveThou,Secure,True,TenThou,Thousand,True,Thousand,Poor,True,Thousand,Zero
False,Senior,Prole,Normal,Older,None,Tank,None,Economy,Normal,FiftyThou,False,SubStandard,False,Thousand,False,Million,Secure,False,Thousand,Thousand,False,Thousand,Poor,False,Thousand,Many
False,Adolescent,Prole,Normal,Current,Mild,EggShell,None,Economy,Poor,FiftyThou,False,SubStandard,False,Thousand,False,FiveThou,Rural,False,HundredThou,Thousand,False,Thousand,Fair,True,Thousand,Zero
False,Adult,UpperMiddle,Normal,Current,None,Football,None,SportsCar,Poor,FiftyThou,False,SubStandard,False,TenThou,False,TenThou,Secure,True,TenThou,Thousand,True,Thousand,Fair,False,Thousand,Many
False,Senior,UpperMiddle,Cautious,Older,None,EggShell,None,FamilySedan,Excellent,FiftyThou,True,SubStandard,False,TenThou,False,TenThou,City,True,Thousand,Thousand,False,Thousand,Excellent,False,TenThou,One
False,Adolescent,UpperMiddle,Adventurous,Older,None,Football,None,FamilySedan,Normal,TwentyThou,True,SubStandard,False,Thousand,False,TwentyThou,Secure,False,HundredThou,Thousand,True,Thousand,Poor,True,Thousand,Many
False,Adolescent,Prole,Cautious,Older,None,EggShell,None,FamilySedan,Poor,FiftyThou,False,Normal,False,Thousand,False,FiveThou,Secure,False,Thousand,Thousand,True,Thousand,Poor,True,Thousand,Many
False,Adolescent,Prole,Normal,Older,Severe,Tank,None,FamilySedan,Normal,TwentyThou,False,Normal,False,Thousand,False,FiveThou,Secure,True,TenThou,Thousand,True,Thousand,Excellent,False,Thousand,Zero
False,Adolescent,Middle,Normal,Older,None,EggShell,Moderate,Economy,Normal,FiftyThou,False,Normal,False,Thousand,False,FiveThou,City,False,TenThou,Thousand,True,Thousand,Poor,False,Thousand,Many
False,Adolescent,Prole,Cautious,Older,None,Tank,Mild,Luxury,Normal,FiftyThou,False,SubStandard,False,TenThou,False,FiveThou,Rural,False,TenThou,Thousand,True,Thousand,Poor,False,TenThou,Many
False,Adult,UpperMiddle,Adventurous,Older,None,Tank,Moderate,FamilySedan,Excellent,TwentyThou,False,Normal,False,TenThou,False,TwentyThou,Secure,False,Thousand,Thousand,True,Thousand,Good,True,Thousand,Many
False,Adult,Middle,Normal,Current,None,Football,Moderate,FamilySedan,Normal,FiftyThou,False,Normal,False,Thousand,False,TwentyThou,Suburb,True,Thousand,Thousand,True,Thousand,Fair,False,Thousand,One
False,Adult,Middle,Normal,Older,Severe,Tank,Moderate,FamilySedan,Excellent,FiftyThou,False,SubStandard,False,TenThou,False,FiveThou,Secure,True,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Many
True,Adult,Prole,Normal,Current,Severe,EggShell,Mild,Luxury,Normal,FiftyThou,False,Expert,False,Thousand,False,FiveThou,Rural,True,HundredThou,Thousand,False,Thousand,Excellent,True,Thousand,Many
False,Senior,Middle,Cautious,Current,None,Football,Mild,Economy,Excellent,FiftyThou,True,Normal,False,Thousand,False,FiveThou,Secure,False,HundredThou,Thousand,True,HundredThou,Poor,True,Thousand,Zero
False,Adolescent,Prole,Adventurous,Current,Moderate,EggShell,Moderate,SuperLuxury,Poor,FiveThou,False,SubStandard,False,TenThou,False,TenThou,Rural,False,Thousand,Thousand,False,Thousand,Fair,False,Thousand,Many
False,Adult,UpperMiddle,Cautious,Older,Mild,Tank,Mild,Economy,Normal,FiftyThou,False,SubStandard,False,Thousand,False,FiveThou,Secure,False,HundredThou,Thousand,False,Thousand,Good,False,Thousand,Many
False,Adult,Middle,Adventurous,Current,None,EggShell,Moderate,Economy,Normal,FiftyThou,False,SubStandard,False,Thousand,False,FiveThou,Suburb,False,Thousand,Thousand,False,Thousand,Excellent,False,Thousand,Zero
False,Adult,Prole,Cautious,Older,None,EggShell,None,FamilySedan,Poor,FiftyThou,False,SubStandard,False,Thousand,False,FiveThou,Rural,True,Thousand,Thousand,False,Thousand,Good,False,Thousand,Zero
False,Adolescent,Prole,Normal,Older,None,Tank,None,FamilySedan,Excellent,FiftyThou,True,Normal,False,Thousand,False,FiveThou,Secure,False,Thousand,Thousand,False,Thousand,Excellent,True,Thousand,One
False,Adult,Prole,Normal,Current,None,Tank,Moderate,Economy,Poor,FiftyThou,False,Expert,False,Thousand,False,TwentyThou,Secure,False,Thousand,Thousand,True,Thousand,Fair,False,Thousand,Many
False,Adult,Prole,Cautious,Current,None,Tank,None,FamilySedan,Poor,FiftyThou,False,SubStandard,False,Thousand,False,TwentyThou,Suburb,False,HundredThou,Thousand,True,Thousand,Excellent,False,Thousand,Many
False,Adult,Prole,Normal,Older,None,Football,Moderate,Economy,Poor,FiftyThou,False,SubStandard,False,Thousand,False,Million,Suburb,False,TenThou,Thousand,True,Thousand,Fair,False,Thousand,Many
False,Adult,UpperMiddle,Psychopath,Current,None,Tank,None,Economy,Poor,FiftyThou,False,SubStandard,False,Thousand,False,FiveThou,Secure,False,Thousand,TenThou,False,Thousand,Excellent,False,Thousand,Zero
False,Senior,Prole,Adventurous,Current,None,Football,None,FamilySedan,Poor,FiftyThou,True,Normal,False,Thousand,False,TwentyThou,Rural,False,HundredThou,TenThou,False,Thousand,Excellent,False,Thousand,One
False,Adolescent,Prole,Adventurous,Current,None,Football,None,Economy,Poor,FiftyThou,False,SubStandard,False,Thousand,False,FiveThou,Secure,False,TenThou,HundredThou,True,Thousand,Good,True,Thousand,Zero
False,Senior,Middle,Adventurous,Older,None,Football,Severe,SuperLuxury,Normal,TwentyThou,False,SubStandard,False,Thousand,False,FiveThou,Rural,True,Thousand,Thousand,False,Thousand,Good,True,Thousand,Many
False,Adult,Prole,Cautious,Current,Severe,Tank,Severe,FamilySedan,Excellent,FiftyThou,True,SubStandard,False,HundredThou,False,FiveThou,Secure,True,HundredThou,Thousand,True,Thousand,Poor,True,TenThou,Many
False,Senior,Prole,Adventurous,Current,Moderate,Football,Mild,Luxury,Excellent,FiftyThou,True,Normal,False,Thousand,False,FiveThou,Secure,True,TenThou,TenThou,True,TenThou,Fair,False,Thousand,Many
False,Senior,Prole,Adventurous,Older,None,EggShell,None,FamilySedan,Normal,Domino,False,SubStandard,False,Thousand,False,FiveThou,Rural,False,TenThou,TenThou,True,Thousand,Excellent,False,Thousand,One
False,Adult,UpperMiddle,Cautious,Current,None,EggShell,None,FamilySedan,Poor,FiftyThou,False,Normal,False,Thousand,False,TwentyThou,Secure,True,TenThou,Thousand,False,Thousand,Excellent,True,Thousand,Many
False,Adult,Prole,Cautious,Older,Moderate,Tank,None,FamilySedan,Poor,FiftyThou,True,SubStandard,False,Thousand,False,FiftyThou,City,False,TenThou,Thousand,True,Thousand,Poor,True,Thousand,Zero
False,Senior,Prole,Adventurous,Current,None,Tank,None,Economy,Poor,TwentyThou,False,Expert,False,Thousand,False,FiveThou,City,False,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Many
False,Adolescent,UpperMiddle,Normal,Current,None,Tank,Moderate,Luxury,Poor,FiftyThou,False,Expert,False,Thousand,False,FiveThou,City,True,Thousand,HundredThou,True,Thousand,Excellent,True,Thousand,One
False,Adolescent,UpperMiddle,Cautious,Current,None,Tank,Severe,SportsCar,Poor,Domino,False,SubStandard,False,Thousand,False,FiftyThou,Secure,True,TenThou,Thousand,False,Thousand,Poor,False,Thousand,Many
False,Adolescent,Prole,Normal,Older,None,Tank,None,Luxury,Poor,FiftyThou,False,SubStandard,False,Thousand,False,TwentyThou,City,False,Thousand,Thousand,True,Thousand,Excellent,False,Thousand,Many
False,Adult,Prole,Normal,Older,None,Tank,Moderate,Economy,Poor,Domino,False,Expert,False,TenThou,False,FiveThou,Rural,False,HundredThou,Thousand,True,Thousand,Excellent,False,Thousand,Many
False,Adult,Prole,Adventurous,Older,None,Tank,Severe,FamilySedan,Poor,TwentyThou,False,Normal,False,Thousand,False,FiveThou,City,True,HundredThou,Thousand,True,Thousand,Fair,False,Thousand,Many
False,Adolescent,Prole,Cautious,Current,None,Football,Mild,FamilySedan,Poor,FiftyThou,False,SubStandard,False,Thousand,False,FiveThou,City,False,Thousand,Thousand,True,Thousand,Excellent,False,Thousand,Many
False,Adult,UpperMiddle,Normal,Older,None,EggShell,Moderate,FamilySedan,Excellent,FiftyThou,False,Normal,False,Thousand,False,TwentyThou,Suburb,True,Thousand,HundredThou,True,Thousand,Poor,False,Thousand,Zero
False,Adolescent,Prole,Cautious,Current,Mild,EggShell,None,Luxury,Poor,FiftyThou,False,Normal,False,Thousand,False,TwentyThou,City,False,Thousand,Thousand,True,Thousand,Good,False,Thousand,Many
False,Adolescent,Middle,Adventurous,Current,None,Football,Severe,FamilySedan,Poor,FiftyThou,False,Normal,False,Thousand,False,TenThou,City,True,Thousand,Thousand,False,Thousand,Excellent,True,HundredThou,Many
False,Adult,Prole,Normal,Older,None,Football,None,FamilySedan,Normal,FiftyThou,False,Expert,False,Thousand,False,FiveThou,City,False,TenThou,Thousand,True,Thousand,Poor,False,Thousand,One
False,Adult,Prole,Cautious,Older,None,Tank,None,Economy,Excellent,TwentyThou,False,Normal,False,Thousand,False,FiveThou,Rural,False,Thousand,Thousand,False,Thousand,Fair,False,Thousand,Zero
False,Adult,Prole,Adventurous,Current,None,EggShell,None,SportsCar,Normal,FiftyThou,False,SubStandard,False,TenThou,False,FiveThou,Suburb,False,TenThou,Thousand,True,Thousand,Excellent,True,Thousand,Many
True,Adolescent,Prole,Cautious,Older,None,Tank,Moderate,FamilySedan,Poor,FiftyThou,False,SubStandard,False,Thousand,False,FiveThou,City,False,HundredThou,HundredThou,False,Thousand,Poor,False,Thousand,One
False,Senior,UpperMiddle,Normal,Current,Moderate,Tank,None,SportsCar,Poor,FiftyThou,False,Normal,False,Thousand,False,TwentyThou,Suburb,True,HundredThou,Thousand,True,Thousand,Good,False,Thousand,Zero
False,Adult,Middle,Cautious,Older,Moderate,EggShell,None,FamilySedan,Poor,FiftyThou,False,SubStandard,False,TenThou,False,FiveThou,Suburb,False,HundredThou,HundredThou,False,TenThou,Fair,True,Thousand,Zero
False,Adolescent,Prole,Adventurous,Current,None,Tank,None,FamilySedan,Poor,FiftyThou,False,SubStandard,False,Thousand,False,FiveThou,Rural,False,Thousand,Thousand,False,TenThou,Poor,True,Thousand,One
False,Adult,Prole,Adventurous,Older,Moderate,Tank,Mild,FamilySedan,Poor,FiftyThou,False,Normal,False,Thousand,False,TwentyThou,Secure,False,Thousand,Thousand,False,Thousand,Fair,True,Thousand,Zero
False,Adult,Middle,Adventurous,Current,Mild,EggShell,Severe,FamilySedan,Poor,TwentyThou,True,Expert,False,Thousand,False,TwentyThou,City,False,HundredThou,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adult,UpperMiddle,Normal,Current,Severe,EggShell,None,FamilySedan,Poor,TwentyThou,False,Normal,False,Thousand,False,FiveThou,Secure,True,Thousand,HundredThou,True,Thousand,Poor,True,Thousand,Many
False,Adolescent,UpperMiddle,Cautious,Current,Mild,Tank,None,Economy,Poor,TwentyThou,False,SubStandard,False,HundredThou,False,FiveThou,Suburb,False,TenThou,Thousand,False,Thousand,Excellent,True,Thousand,Many
False,Adolescent,Prole,Adventurous,Current,None,Football,Moderate,SportsCar,Normal,FiftyThou,False,Normal,False,Thousand,False,FiveThou,City,True,Thousand,Thousand,True,Thousand,Fair,True,Thousand,Zero
False,Adult,Prole,Cautious,Older,None,EggShell,Severe,FamilySedan,Poor,TwentyThou,False,SubStandard,False,Thousand,False,FiveThou,Secure,False,HundredThou,Thousand,False,Thousand,Excellent,False,Thousand,Zero
False,Adolescent,UpperMiddle,Normal,Current,None,EggShell,None,Economy,Normal,TwentyThou,False,SubStandard,False,TenThou,False,FiveThou,City,True,Thousand,Thousand,True,Thousand,Excellent,False,Thousand,Zero
False,Adolescent,Prole,Normal,Current,None,EggShell,None,FamilySedan,Poor,TwentyThou,False,Expert,False,Thousand,False,TwentyThou,Rural,True,HundredThou,Thousand,True,Thousand,Poor,False,Thousand,Many
False,Senior,Middle,Normal,Older,Mild,EggShell,None,Economy,Excellent,FiftyThou,False,SubStandard,False,Thousand,False,FiveThou,Secure,False,HundredThou,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adult,Prole,Cautious,Current,Moderate,Football,None,FamilySedan,Poor,TwentyThou,False,SubStandard,False,Thousand,False,FiveThou,Secure,True,Thousand,Thousand,False,Thousand,Excellent,True,Thousand,One
False,Adult,Middle,Adventurous,Current,None,Football,Mild,FamilySedan,Poor,FiftyThou,False,SubStandard,False,Thousand,False,FiveThou,Rural,True,HundredThou,HundredThou,True,Thousand,Excellent,False,HundredThou,Zero
False,Adult,UpperMiddle,Cautious,Current,None,EggShell,Mild,Luxury,Poor,FiftyThou,False,Expert,True,Thousand,False,TwentyThou,Secure,False,Thousand,Thousand,True,TenThou,Good,True,Thousand,Many
False,Adolescent,Prole,Adventurous,Older,Mild,Tank,None,FamilySedan,Poor,Domino,False,Expert,False,TenThou,False,TenThou,Suburb,False,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Many
False,Adult,UpperMiddle,Adventurous,Current,None,Football,Moderate,FamilySedan,Excellent,FiftyThou,False,SubStandard,False,Thousand,False,TwentyThou,City,False,TenThou,Thousand,True,Thousand,Excellent,False,Thousand,Zero
False,Adolescent,Prole,Normal,Older,Mild,Football,Moderate,Luxury,Normal,FiftyThou,False,SubStandard,True,Thousand,False,FiveThou,Suburb,False,Thousand,Thousand,True,Thousand,Good,True,Thousand,Zero
True,Senior,Prole,Normal,Current,None,EggShell,None,FamilySedan,Normal,TwentyThou,False,Normal,False,Thousand,False,FiveThou,City,True,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adolescent,Middle,Cautious,Current,Moderate,Tank,Moderate,FamilySedan,Poor,FiftyThou,False,SubStandard,False,Thousand,False,TwentyThou,Suburb,False,HundredThou,HundredThou,False,Thousand,Good,True,Thousand,Many
False,Adult,UpperMiddle,Normal,Older,Mild,Football,None,Luxury,Poor,FiftyThou,False,Expert,False,Thousand,False,TwentyThou,Secure,False,Thousand,Thousand,False,Thousand,Good,False,Thousand,Many
True,Adult,Middle,Adventurous,Older,None,EggShell,Severe,Luxury,Poor,TwentyThou,True,Normal,False,Thousand,False,FiveThou,Secure,False,TenThou,Thousand,True,Thousand,Fair,False,Thousand,Zero
False,Senior,UpperMiddle,Adventurous,Older,None,EggShell,None,FamilySedan,Poor,FiftyThou,True,Normal,False,Thousand,False,FiveThou,Secure,False,Thousand,Thousand,True,Thousand,Excellent,True,Thousand,Zero
False,Adult,UpperMiddle,Normal,Older,Mild,Football,None,Economy,Poor,FiftyThou,False,Normal,False,Thousand,False,FiveThou,Secure,False,HundredThou,Thousand,False,Thousand,Fair,False,Thousand,Many
False,Adult,Middle,Normal,Current,Severe,EggShell,None,FamilySedan,Poor,FiftyThou,False,Expert,False,Thousand,False,FiveThou,City,True,Thousand,Thousand,False,Thousand,Fair,False,Thousand,Many
False,Adult,Prole,Cautious,Current,None,Tank,Mild,FamilySedan,Poor,FiftyThou,False,SubStandard,False,Thousand,False,FiveThou,Rural,True,Thousand,Thousand,True,Thousand,Excellent,True,TenThou,Zero
False,Adult,Prole,Normal,Current,None,EggShell,Severe,Luxury,Normal,FiftyThou,True,SubStandard,False,Thousand,False,TwentyThou,Suburb,True,Thousand,Thousand,False,HundredThou,Poor,True,Thousand,Many
False,Adolescent,UpperMiddle,Normal,Current,Moderate,Tank,None,Economy,Poor,TwentyThou,False,Expert,True,Thousand,False,TwentyThou,City,True,Thousand,Thousand,True,Thousand,Good,False,HundredThou,Many
False,Senior,UpperMiddle,Cautious,Older,Severe,Football,Severe,FamilySedan,Normal,TwentyThou,False,SubStandard,False,Thousand,False,FiveThou,Secure,False,Thousand,Thousand,False,TenThou,Excellent,True,Thousand,Zero
False,Adult,Middle,Psychopath,Current,None,Tank,None,FamilySedan,Poor,FiftyThou,False,SubStandard,False,Thousand,False,FiveThou,Rural,True,HundredThou,TenThou,True,Thousand,Poor,False,Thousand,Many
False,Senior,Prole,Normal,Current,Moderate,Tank,Severe,FamilySedan,Poor,TwentyThou,True,Normal,False,Thousand,False,FiftyThou,City,False,HundredThou,Thousand,True,Thousand,Excellent,True,Thousand,Zero
False,Adult,Middle,Cautious,Older,Severe,Tank,Severe,Economy,Poor,TwentyThou,False,SubStandard,False,Thousand,False,TwentyThou,Secure,False,TenThou,Thousand,True,Thousand,Excellent,False,Thousand,Zero
False,Adult,Wealthy,Adventurous,Older,None,Football,None,Luxury,Poor,Domino,True,Normal,False,Thousand,False,TwentyThou,Suburb,False,Thousand,TenThou,False,Thousand,Excellent,True,Thousand,Many
True,Adolescent,UpperMiddle,Adventurous,Current,None,EggShell,Moderate,FamilySedan,Poor,FiftyThou,False,SubStandard,False,Thousand,False,FiveThou,City,True,Thousand,Thousand,True,Thousand,Good,False,Thousand,Many
False,Senior,Middle,Normal,Older,Severe,Tank,Moderate,SportsCar,Poor,TwentyThou,False,SubStandard,False,Thousand,False,FiveThou,Secure,False,TenThou,Thousand,False,Thousand,Excellent,True,Thousand,Many
False,Adolescent,UpperMiddle,Cautious,Current,None,Football,None,Luxury,Poor,FiftyThou,False,SubStandard,False,TenThou,False,FiveThou,Secure,False,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Many
False,Adolescent,Middle,Cautious,Older,Mild,Tank,Severe,Economy,Excellent,FiveThou,False,Normal,False,Thousand,False,FiveThou,City,True,HundredThou,Thousand,True,Thousand,Fair,False,Thousand,Many
False,Adolescent,UpperMiddle,Normal,Older,None,Football,None,FamilySedan,Poor,FiftyThou,False,SubStandard,False,Thousand,False,TwentyThou,Secure,False,HundredThou,Thousand,True,Thousand,Excellent,False,Thousand,Many
False,Adult,Prole,Adventurous,Current,None,Football,None,Economy,Poor,FiftyThou,False,SubStandard,False,Thousand,False,FiveThou,Rural,False,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Many
False,Adolescent,Prole,Cautious,Current,None,Football,Severe,Economy,Normal,TwentyThou,True,SubStandard,False,Thousand,False,TenThou,Secure,False,Thousand,TenThou,False,Thousand,Excellent,False,Thousand,Many
False,Adult,Prole,Normal,Older,Moderate,Football,None,SportsCar,Excellent,TwentyThou,False,SubStandard,False,Thousand,False,TenThou,City,False,TenThou,TenThou,False,Thousand,Excellent,True,Thousand,Many
False,Adult,Middle,Cautious,Current,Moderate,Tank,None,SportsCar,Poor,TwentyThou,False,Normal,False,Thousand,False,TenThou,Secure,False,HundredThou,Thousand,True,Thousand,Fair,True,Thousand,One
False,Adolescent,UpperMiddle,Adventurous,Older,None,EggShell,None,Economy,Excellent,FiftyThou,False,Expert,True,Thousand,False,FiveThou,Secure,True,Thousand,Thousand,False,Thousand,Poor,True,Thousand,Many
False,Adult,Prole,Psychopath,Current,None,Tank,None,FamilySedan,Poor,FiftyThou,True,SubStandard,False,Thousand,False,FiveThou,City,True,Thousand,Thousand,True,Thousand,Good,True,Thousand,Many
False,Adult,Middle,Cautious,Older,Moderate,Tank,None,FamilySedan,Poor,TwentyThou,False,SubStandard,False,Thousand,False,FiveThou,City,True,HundredThou,TenThou,True,TenThou,Fair,True,Thousand,Zero
